44;41
46;72
51;41
58;253
61;60
74;90
75;90
95;204
103;33
104;99
120;12
145;148
154;204
158;380
177;124
184;41
185;72
209;208
214;116
218;3
245;29
259;124
303;302
319;315
320;72
347;13
352;3
354;29
371;113
377;113
388;148
428;20
445;45
446;72
451;20
458;116
481;1
489;364
593;289
596;72
604;13
605;72
630;338
654;57
676;413
679;566 
686;72
687;72
689;366
697;321
730;67
731;13
733;13
1118;72
23-3;748
70-IP;70
72-1-Boites;72
37;6
50;41
86;13
258;7
305;204
324;1
329;330
394;6
521;72
674;413
36;566 
241;35
298;72
304;296
342;35
665;413
666;325
1050;10
737-1;737
108;13
119;1
263;111
467;142
72-1-Tubes;72
72-2-Boites;72
72-3-tubes;72
34;566 
199;364
309;35
43;41
128;129
39;6
1011;368
1087;45
1048;72
1052;6
1008;368
224;20
1134;72
1001;21
1018;10
1019;10
1004;72
1142;6
1117;72
1078;40
1002;189
470;148
565;20
